GENERAL,OPEN BAL,457,Customer,0680,01/01/2020,Open Bal With,Opening Balance Withdrawable,(800.00),Savings
GENERAL,OPEN BAL,458,Customer,0681,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,050.00)",Savings
GENERAL,OPEN BAL,459,Customer,0682,01/01/2020,Open Bal With,Opening Balance Withdrawable,600.00 ,Savings
GENERAL,OPEN BAL,460,Customer,0684,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,300.00)",Savings
GENERAL,OPEN BAL,461,Customer,0685,01/01/2020,Open Bal With,Opening Balance Withdrawable,(250.00),Savings
GENERAL,OPEN BAL,462,Customer,0687,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,463,Customer,0688,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,464,Customer,0689,01/01/2020,Open Bal With,Opening Balance Withdrawable,500.00 ,Savings
GENERAL,OPEN BAL,465,Customer,0691,01/01/2020,Open Bal With,Opening Balance Withdrawable,"18,819.00 ",Savings
GENERAL,OPEN BAL,466,Customer,0692,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,300.00 ",Savings
GENERAL,OPEN BAL,467,Customer,0693,01/01/2020,Open Bal With,Opening Balance Withdrawable,"15,850.00 ",Savings
GENERAL,OPEN BAL,468,Customer,0696,01/01/2020,Open Bal With,Opening Balance Withdrawable,100.00 ,Savings
GENERAL,OPEN BAL,469,Customer,0698,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(29,510.00)",Savings
GENERAL,OPEN BAL,470,Customer,0699,01/01/2020,Open Bal With,Opening Balance Withdrawable,400.00 ,Savings
GENERAL,OPEN BAL,471,Customer,0700,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,550.00 ",Savings
GENERAL,OPEN BAL,472,Customer,0701,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,473,Customer,0702,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,474,Customer,0703,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,900.00 ",Savings
GENERAL,OPEN BAL,475,Customer,0704,01/01/2020,Open Bal With,Opening Balance Withdrawable,"73,500.00 ",Savings
GENERAL,OPEN BAL,476,Customer,0705,01/01/2020,Open Bal With,Opening Balance Withdrawable,"15,909.00 ",Savings
GENERAL,OPEN BAL,477,Customer,0706,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,700.00)",Savings
GENERAL,OPEN BAL,478,Customer,0708,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(6,815.00)",Savings
GENERAL,OPEN BAL,479,Customer,0709,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,200.00 ",Savings
GENERAL,OPEN BAL,480,Customer,0710,01/01/2020,Open Bal With,Opening Balance Withdrawable,(600.00),Savings
GENERAL,OPEN BAL,481,Customer,0711,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,350.00 ",Savings
GENERAL,OPEN BAL,482,Customer,0712,01/01/2020,Open Bal With,Opening Balance Withdrawable,(450.00),Savings
GENERAL,OPEN BAL,483,Customer,0713,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(5,300.00)",Savings
GENERAL,OPEN BAL,484,Customer,0714,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,600.00 ",Savings
GENERAL,OPEN BAL,485,Customer,0715,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,300.00)",Savings
GENERAL,OPEN BAL,486,Customer,0716,01/01/2020,Open Bal With,Opening Balance Withdrawable,(600.00),Savings
GENERAL,OPEN BAL,487,Customer,0717,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,400.00)",Savings
GENERAL,OPEN BAL,488,Customer,0718,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,500.00 ",Savings
GENERAL,OPEN BAL,489,Customer,0719,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,490,Customer,0720,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,300.00 ",Savings
GENERAL,OPEN BAL,491,Customer,0721,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,200.00)",Savings
GENERAL,OPEN BAL,492,Customer,0722,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,100.00)",Savings
GENERAL,OPEN BAL,493,Customer,0723,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,400.00)",Savings
GENERAL,OPEN BAL,494,Customer,0724,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,200.00)",Savings
GENERAL,OPEN BAL,495,Customer,0726,01/01/2020,Open Bal With,Opening Balance Withdrawable,50.00 ,Savings
GENERAL,OPEN BAL,496,Customer,0727,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,497,Customer,0728,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(4,300.00)",Savings
GENERAL,OPEN BAL,498,Customer,0729,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,000.00 ",Savings
GENERAL,OPEN BAL,499,Customer,0730,01/01/2020,Open Bal With,Opening Balance Withdrawable,300.00 ,Savings
GENERAL,OPEN BAL,500,Customer,0731,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,900.00 ",Savings
GENERAL,OPEN BAL,501,Customer,0732,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,502,Customer,0733,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,503,Customer,0734,01/01/2020,Open Bal With,Opening Balance Withdrawable,800.00 ,Savings
GENERAL,OPEN BAL,504,Customer,0735,01/01/2020,Open Bal With,Opening Balance Withdrawable,600.00 ,Savings
GENERAL,OPEN BAL,505,Customer,0736,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,506,Customer,0737,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,000.00 ",Savings
GENERAL,OPEN BAL,507,Customer,0738,01/01/2020,Open Bal With,Opening Balance Withdrawable,300.00 ,Savings
GENERAL,OPEN BAL,508,Customer,0739,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,509,Customer,0740,01/01/2020,Open Bal With,Opening Balance Withdrawable,(800.00),Savings
GENERAL,OPEN BAL,510,Customer,0741,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(4,400.00)",Savings
GENERAL,OPEN BAL,511,Customer,0742,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,512,Customer,0744,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,600.00)",Savings
GENERAL,OPEN BAL,513,Customer,0746,01/01/2020,Open Bal With,Opening Balance Withdrawable,"4,900.00 ",Savings
GENERAL,OPEN BAL,514,Customer,0747,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(4,800.00)",Savings
GENERAL,OPEN BAL,515,Customer,0748,01/01/2020,Open Bal With,Opening Balance Withdrawable,300.00 ,Savings
GENERAL,OPEN BAL,516,Customer,0749,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,517,Customer,0750,01/01/2020,Open Bal With,Opening Balance Withdrawable,(600.00),Savings
GENERAL,OPEN BAL,518,Customer,0751,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,700.00 ",Savings
GENERAL,OPEN BAL,519,Customer,0752,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,500.00)",Savings
GENERAL,OPEN BAL,520,Customer,0753,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,000.00)",Savings
GENERAL,OPEN BAL,521,Customer,0754,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,400.00)",Savings
GENERAL,OPEN BAL,522,Customer,0755,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(7,700.00)",Savings
GENERAL,OPEN BAL,523,Customer,0756,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,400.00)",Savings
GENERAL,OPEN BAL,524,Customer,0757,01/01/2020,Open Bal With,Opening Balance Withdrawable,(600.00),Savings
GENERAL,OPEN BAL,525,Customer,0758,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,100.00 ",Savings
GENERAL,OPEN BAL,526,Customer,0760,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,550.00)",Savings
GENERAL,OPEN BAL,527,Customer,0761,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,600.00)",Savings
GENERAL,OPEN BAL,528,Customer,0762,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,600.00)",Savings
GENERAL,OPEN BAL,529,Customer,0763,01/01/2020,Open Bal With,Opening Balance Withdrawable,"5,250.00 ",Savings
GENERAL,OPEN BAL,530,Customer,0764,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,531,Customer,0765,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,532,Customer,0766,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(5,650.00)",Savings
GENERAL,OPEN BAL,533,Customer,0767,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,534,Customer,0768,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,535,Customer,0769,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,536,Customer,0770,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,537,Customer,0771,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,500.00 ",Savings
GENERAL,OPEN BAL,538,Customer,0772,01/01/2020,Open Bal With,Opening Balance Withdrawable,(600.00),Savings
GENERAL,OPEN BAL,539,Customer,0774,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,300.00)",Savings
GENERAL,OPEN BAL,540,Customer,0775,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,541,Customer,0776,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(4,300.00)",Savings
GENERAL,OPEN BAL,542,Customer,0778,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,543,Customer,0779,01/01/2020,Open Bal With,Opening Balance Withdrawable,(900.00),Savings
GENERAL,OPEN BAL,544,Customer,0780,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,000.00 ",Savings
GENERAL,OPEN BAL,545,Customer,0781,01/01/2020,Open Bal With,Opening Balance Withdrawable,"5,700.00 ",Savings
GENERAL,OPEN BAL,546,Customer,0782,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,547,Customer,0783,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,300.00)",Savings
GENERAL,OPEN BAL,548,Customer,0784,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,200.00)",Savings
GENERAL,OPEN BAL,549,Customer,0785,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,550,Customer,0786,01/01/2020,Open Bal With,Opening Balance Withdrawable,400.00 ,Savings
GENERAL,OPEN BAL,551,Customer,0787,01/01/2020,Open Bal With,Opening Balance Withdrawable,(800.00),Savings
GENERAL,OPEN BAL,552,Customer,0789,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,553,Customer,0790,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,554,Customer,0791,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,200.00)",Savings
GENERAL,OPEN BAL,555,Customer,0792,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,300.00)",Savings
GENERAL,OPEN BAL,556,Customer,0793,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,557,Customer,0796,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,400.00)",Savings
GENERAL,OPEN BAL,558,Customer,0797,01/01/2020,Open Bal With,Opening Balance Withdrawable,300.00 ,Savings
GENERAL,OPEN BAL,559,Customer,0798,01/01/2020,Open Bal With,Opening Balance Withdrawable,(650.00),Savings
GENERAL,OPEN BAL,560,Customer,0799,01/01/2020,Open Bal With,Opening Balance Withdrawable,200.00 ,Savings
GENERAL,OPEN BAL,561,Customer,0800,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,800.00 ",Savings
GENERAL,OPEN BAL,562,Customer,0801,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,850.00)",Savings
GENERAL,OPEN BAL,563,Customer,0802,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,564,Customer,0803,01/01/2020,Open Bal With,Opening Balance Withdrawable,750.00 ,Savings
GENERAL,OPEN BAL,565,Customer,0804,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,566,Customer,0805,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,900.00)",Savings
GENERAL,OPEN BAL,567,Customer,0806,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,568,Customer,0807,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,300.00)",Savings
GENERAL,OPEN BAL,569,Customer,0808,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,570,Customer,0809,01/01/2020,Open Bal With,Opening Balance Withdrawable,500.00 ,Savings
GENERAL,OPEN BAL,571,Customer,0811,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,572,Customer,0812,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,100.00 ",Savings
GENERAL,OPEN BAL,573,Customer,0813,01/01/2020,Open Bal With,Opening Balance Withdrawable,(600.00),Savings
GENERAL,OPEN BAL,574,Customer,0814,01/01/2020,Open Bal With,Opening Balance Withdrawable,100.00 ,Savings
GENERAL,OPEN BAL,575,Customer,0815,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,576,Customer,0816,01/01/2020,Open Bal With,Opening Balance Withdrawable,500.00 ,Savings
GENERAL,OPEN BAL,577,Customer,0817,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,578,Customer,0818,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,600.00)",Savings
GENERAL,OPEN BAL,579,Customer,0819,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,900.00 ",Savings
GENERAL,OPEN BAL,580,Customer,0821,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,581,Customer,0822,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,600.00 ",Savings
GENERAL,OPEN BAL,582,Customer,0823,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,583,Customer,0825,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,584,Customer,0826,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,400.00 ",Savings
GENERAL,OPEN BAL,585,Customer,0827,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,000.00 ",Savings
GENERAL,OPEN BAL,586,Customer,0828,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,587,Customer,0829,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,500.00)",Savings
GENERAL,OPEN BAL,588,Customer,0830,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,589,Customer,0831,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,590,Customer,0832,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,591,Customer,0833,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,592,Customer,0834,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,593,Customer,0835,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,594,Customer,0837,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,600.00 ",Savings
GENERAL,OPEN BAL,595,Customer,0838,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,500.00)",Savings
GENERAL,OPEN BAL,596,Customer,0839,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(5,300.00)",Savings
GENERAL,OPEN BAL,597,Customer,0840,01/01/2020,Open Bal With,Opening Balance Withdrawable,700.00 ,Savings
GENERAL,OPEN BAL,598,Customer,0841,01/01/2020,Open Bal With,Opening Balance Withdrawable,200.00 ,Savings
GENERAL,OPEN BAL,599,Customer,0842,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,600,Customer,0845,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,601,Customer,0846,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,602,Customer,0848,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,603,Customer,0849,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,604,Customer,0850,01/01/2020,Open Bal With,Opening Balance Withdrawable,(850.00),Savings
GENERAL,OPEN BAL,605,Customer,0852,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,606,Customer,0853,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,000.00 ",Savings
GENERAL,OPEN BAL,607,Customer,0854,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,608,Customer,0855,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,609,Customer,0856,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,100.00)",Savings
GENERAL,OPEN BAL,610,Customer,0857,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,400.00)",Savings
GENERAL,OPEN BAL,611,Customer,0858,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,612,Customer,0859,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,613,Customer,0860,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,614,Customer,0862,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,615,Customer,0863,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,616,Customer,0864,01/01/2020,Open Bal With,Opening Balance Withdrawable,700.00 ,Savings
GENERAL,OPEN BAL,617,Customer,0865,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,600.00)",Savings
GENERAL,OPEN BAL,618,Customer,0866,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,619,Customer,0867,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,200.00)",Savings
GENERAL,OPEN BAL,620,Customer,0868,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,621,Customer,0870,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,622,Customer,0871,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,900.00)",Savings
GENERAL,OPEN BAL,623,Customer,0875,01/01/2020,Open Bal With,Opening Balance Withdrawable,"10,800.00 ",Savings
GENERAL,OPEN BAL,624,Customer,0876,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,600.00)",Savings
GENERAL,OPEN BAL,625,Customer,0877,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,626,Customer,0878,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,600.00)",Savings
GENERAL,OPEN BAL,627,Customer,0879,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,628,Customer,0880,01/01/2020,Open Bal With,Opening Balance Withdrawable,200.00 ,Savings
GENERAL,OPEN BAL,629,Customer,0881,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,200.00 ",Savings
GENERAL,OPEN BAL,630,Customer,0882,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,300.00)",Savings
GENERAL,OPEN BAL,631,Customer,0883,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,632,Customer,0884,01/01/2020,Open Bal With,Opening Balance Withdrawable,"27,000.00 ",Savings
GENERAL,OPEN BAL,633,Customer,0886,01/01/2020,Open Bal With,Opening Balance Withdrawable,200.00 ,Savings
GENERAL,OPEN BAL,634,Customer,0887,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,635,Customer,0888,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,900.00 ",Savings
GENERAL,OPEN BAL,636,Customer,0889,01/01/2020,Open Bal With,Opening Balance Withdrawable,(600.00),Savings
GENERAL,OPEN BAL,637,Customer,0891,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,638,Customer,0892,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,639,Customer,0894,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,400.00 ",Savings
GENERAL,OPEN BAL,640,Customer,0895,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,641,Customer,0896,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,642,Customer,0897,01/01/2020,Open Bal With,Opening Balance Withdrawable,(900.00),Savings
GENERAL,OPEN BAL,643,Customer,0898,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,644,Customer,0899,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,645,Customer,0901,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,900.00 ",Savings
GENERAL,OPEN BAL,646,Customer,0902,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,647,Customer,0903,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,558.00 ",Savings
GENERAL,OPEN BAL,648,Customer,0904,01/01/2020,Open Bal With,Opening Balance Withdrawable,650.00 ,Savings
GENERAL,OPEN BAL,649,Customer,0905,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,650,Customer,0906,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,651,Customer,0909,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,652,Customer,0910,01/01/2020,Open Bal With,Opening Balance Withdrawable,800.00 ,Savings
GENERAL,OPEN BAL,653,Customer,0913,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,100.00)",Savings
GENERAL,OPEN BAL,654,Customer,0914,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,655,Customer,0915,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,300.00)",Savings
GENERAL,OPEN BAL,656,Customer,0916,01/01/2020,Open Bal With,Opening Balance Withdrawable,(900.00),Savings
GENERAL,OPEN BAL,657,Customer,0917,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,300.00 ",Savings
GENERAL,OPEN BAL,658,Customer,0919,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,150.00)",Savings
GENERAL,OPEN BAL,659,Customer,0921,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,660,Customer,0922,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(7,400.00)",Savings
GENERAL,OPEN BAL,661,Customer,0923,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,000.00 ",Savings
GENERAL,OPEN BAL,662,Customer,0924,01/01/2020,Open Bal With,Opening Balance Withdrawable,(900.00),Savings
GENERAL,OPEN BAL,663,Customer,0925,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,100.00)",Savings
GENERAL,OPEN BAL,664,Customer,0927,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,150.00)",Savings
GENERAL,OPEN BAL,665,Customer,0928,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,600.00 ",Savings
GENERAL,OPEN BAL,666,Customer,0929,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,000.00 ",Savings
GENERAL,OPEN BAL,667,Customer,0930,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,668,Customer,0931,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,550.00)",Savings
GENERAL,OPEN BAL,669,Customer,0932,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,100.00)",Savings
GENERAL,OPEN BAL,670,Customer,0933,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,200.00)",Savings
GENERAL,OPEN BAL,671,Customer,0934,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(6,430.00)",Savings
GENERAL,OPEN BAL,672,Customer,0935,01/01/2020,Open Bal With,Opening Balance Withdrawable,"10,800.00 ",Savings
GENERAL,OPEN BAL,673,Customer,0936,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(4,450.00)",Savings
GENERAL,OPEN BAL,674,Customer,0937,01/01/2020,Open Bal With,Opening Balance Withdrawable,"7,900.00 ",Savings
GENERAL,OPEN BAL,675,Customer,0938,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,100.00 ",Savings
GENERAL,OPEN BAL,676,Customer,0939,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,400.00)",Savings
GENERAL,OPEN BAL,677,Customer,0940,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,678,Customer,0941,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(12,550.00)",Savings
GENERAL,OPEN BAL,679,Customer,0942,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,500.00)",Savings
GENERAL,OPEN BAL,680,Customer,0943,01/01/2020,Open Bal With,Opening Balance Withdrawable,900.00 ,Savings
GENERAL,OPEN BAL,681,Customer,0944,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,682,Customer,0945,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,683,Customer,0946,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,684,Customer,0947,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,850.00 ",Savings
GENERAL,OPEN BAL,685,Customer,0948,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,700.00)",Savings
